Violin,Amazon,Trash Violin,99.95,93d4b63c-e8a0-3770-89eb-b18b3d20bace
Violin,Shar,Student Violin,900.00,bd0263c2-af60-3ec6-a014-097fcc15dbda
Violin,Benjamin Ruth,Professional Violin,25500.00,31176394-09c1-3ea8-ac04-374c705208bb
Piano,Yamaha,Digital Piano,749.99,40327360-ab2b-3bc5-8106-b69d55ef5ce6
Piano,Baldwin,Upright Piano,13425.00,8a02f815-0d21-3136-9399-693655f0c6c2
Piano,Steinway,Grand Piano,119400.00,402a6713-40fb-3941-bc56-c1cf56faef46
Viola,Shar,Beginner Viola,279.99,0e9d4989-7721-3077-85be-92be6322d82e
Viola,Yamaha,Student Viola,945.00,088d3256-28e9-3622-a459-36aa74eb27a1
Viola,Thomas Oliver Croen,Professional Viola,14000.00,3564c91c-cffd-35ca-ab8d-6f63216017eb
Cello,Shar,Beginner Cello,899.00,dfa92738-ae65-3089-81ec-76fce98776c2
Cello,Frederich Harbin,Intermediate Cello,3100.00,ba53411e-4141-34a2-a2bf-6b9fec224518
Cello,Thomas Hoyer,Professional Cello,20000.00,dfe4403a-8000-31f3-9373-93a6cbcea448
Bass,StradViolin.com,Beginner Bass,1925.00,0c0a7a9e-e6cc-3947-bbf7-eb2a34494fa9
Bass,Shar,Intermediate Bass,2999.00,6143a2ec-2f07-3c1c-b24e-c82769b4d00c
Bass,Steve Swan,Professional Bass,50000.00,ee4de0dd-1ee0-3cac-8b50-e49953ead570
Bass,Steve Swan,Professional Bass,50000.00,ee4de0dd-1ee0-3cac-8b50-e49953ead570
